Product ID,Product Name,Parent Cat,Sub Cat,SKU,UPC,GROUP,Attributes,NEW GROUP,Attr1-name,Attr1-value,Attr1-infilter,Attr1-inattribute,Attr2-name,Attr2-value,Attr2-infilter,Attr2-inattribute,Attr3-name,Attr3-value,Attr3-infilter,Attr3-inattribute
7162,"Polo Single Bowl with Drainer Quartz Kitchen Sink - 40""X20""",,,CARSLPOLOD100LRED-1-1-1-1-1-1-1-1-1,CARSLPOLOD100LRED-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7164,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200NERA,CARSLPOLOD200NERA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7165,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200ESPRSO,CARSLPOLOD200ESPRSO,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7166,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CROMA,CARSLPOLOD200CROMA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7167,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200SNOVA,CARSLPOLOD200SNOVA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7168,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CHAMPNG,CARSLPOLOD200CHAMPNG,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7169,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CONCRT,CARSLPOLOD200CONCRT,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7170,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CORNFLKS,CARSLPOLOD200CORNFLKS,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7171,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CRATR,CARSLPOLOD200CRATR,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7172,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200YELLW,CARSLPOLOD200YELLW,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7173,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200RED,CARSLPOLOD200RED,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7175,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200NERA-1,CARSLPOLOD200NERA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7176,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200ESPRSO-1,CARSLPOLOD200ESPRSO-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7177,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CROMA-1,CARSLPOLOD200CROMA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7178,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200SNOVA-1,CARSLPOLOD200SNOVA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7179,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CHAMPNG-1,CARSLPOLOD200CHAMPNG-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7180,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CONCRT-1,CARSLPOLOD200CONCRT-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7181,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CORNFLKS-1,CARSLPOLOD200CORNFLKS-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7182,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CRATR-1,CARSLPOLOD200CRATR-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7183,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200YELLW-1,CARSLPOLOD200YELLW-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7184,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200RED-1,CARSLPOLOD200RED-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7186,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200NERA-1-1,CARSLPOLOD200NERA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7187,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200ESPRSO-1-1,CARSLPOLOD200ESPRSO-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7188,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CROMA-1-1,CARSLPOLOD200CROMA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7189,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200SNOVA-1-1,CARSLPOLOD200SNOVA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7190,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CHAMPNG-1-1,CARSLPOLOD200CHAMPNG-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7191,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CONCRT-1-1,CARSLPOLOD200CONCRT-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7192,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CORNFLKS-1-1,CARSLPOLOD200CORNFLKS-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7193,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CRATR-1-1,CARSLPOLOD200CRATR-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7194,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200YELLW-1-1,CARSLPOLOD200YELLW-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7195,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200RED-1-1,CARSLPOLOD200RED-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7197,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200NERA-1-1-1,CARSLPOLOD200NERA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7198,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200ESPRSO-1-1-1,CARSLPOLOD200ESPRSO-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7199,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CROMA-1-1-1,CARSLPOLOD200CROMA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7200,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200SNOVA-1-1-1,CARSLPOLOD200SNOVA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7201,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CHAMPNG-1-1-1,CARSLPOLOD200CHAMPNG-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7202,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CONCRT-1-1-1,CARSLPOLOD200CONCRT-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7203,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CORNFLKS-1-1-1,CARSLPOLOD200CORNFLKS-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7204,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CRATR-1-1-1,CARSLPOLOD200CRATR-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7205,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200YELLW-1-1-1,CARSLPOLOD200YELLW-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7206,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200RED-1-1-1,CARSLPOLOD200RED-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7208,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200NERA-1-1-1-1,CARSLPOLOD200NERA-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7209,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200ESPRSO-1-1-1-1,CARSLPOLOD200ESPRSO-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7210,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CROMA-1-1-1-1,CARSLPOLOD200CROMA-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7211,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200SNOVA-1-1-1-1,CARSLPOLOD200SNOVA-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7212,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CHAMPNG-1-1-1-1,CARSLPOLOD200CHAMPNG-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7213,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CONCRT-1-1-1-1,CARSLPOLOD200CONCRT-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7214,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CORNFLKS-1-1-1-1,CARSLPOLOD200CORNFLKS-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7215,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200CRATR-1-1-1-1,CARSLPOLOD200CRATR-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7216,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200YELLW-1-1-1-1,CARSLPOLOD200YELLW-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7217,"Polo Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLPOLOD200RED-1-1-1-1,CARSLPOLOD200RED-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7219,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200NERA-1-1-1-1-1,CARSLPOLOD200NERA-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7220,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200ESPRSO-1-1-1-1-1,CARSLPOLOD200ESPRSO-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7221,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CROMA-1-1-1-1-1,CARSLPOLOD200CROMA-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7222,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200SNOVA-1-1-1-1-1,CARSLPOLOD200SNOVA-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7223,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CHAMPNG-1-1-1-1-1,CARSLPOLOD200CHAMPNG-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7224,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CONCRT-1-1-1-1-1,CARSLPOLOD200CONCRT-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7225,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CORNFLKS-1-1-1-1-1,CARSLPOLOD200CORNFLKS-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7226,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CRATR-1-1-1-1-1,CARSLPOLOD200CRATR-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7227,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200YELLW-1-1-1-1-1,CARSLPOLOD200YELLW-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7228,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200RED-1-1-1-1-1,CARSLPOLOD200RED-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7230,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200NERA-1-1-1-1-1-1,CARSLPOLOD200NERA-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7231,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200ESPRSO-1-1-1-1-1-1,CARSLPOLOD200ESPRSO-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7232,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CROMA-1-1-1-1-1-1,CARSLPOLOD200CROMA-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7233,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200SNOVA-1-1-1-1-1-1,CARSLPOLOD200SNOVA-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7234,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CHAMPNG-1-1-1-1-1-1,CARSLPOLOD200CHAMPNG-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7235,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CONCRT-1-1-1-1-1-1,CARSLPOLOD200CONCRT-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7236,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CORNFLKS-1-1-1-1-1-1,CARSLPOLOD200CORNFLKS-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7237,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CRATR-1-1-1-1-1-1,CARSLPOLOD200CRATR-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7238,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200YELLW-1-1-1-1-1-1,CARSLPOLOD200YELLW-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5291,Claret Long Body Bib Cock - T4606A1,,Taps & Mixers,T4606A1,T4606A1,Generic,"Material,Package Content,Salient Feature",Taps&Mixers,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4576,Faucet Cleaning Solution 200 ml,,Home Care,GLW01,GLW01,Homecare,"Application,metal) Storage Instructions,Quantity,Shelf Life",Home Care,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7239,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200RED-1-1-1-1-1-1,CARSLPOLOD200RED-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7241,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200NERA-1-1-1-1-1-1-1,CARSLPOLOD200NERA-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7242,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200ESPRSO-1-1-1-1-1-1-1,CARSLPOLOD200ESPRSO-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7243,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CROMA-1-1-1-1-1-1-1,CARSLPOLOD200CROMA-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7244,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200SNOVA-1-1-1-1-1-1-1,CARSLPOLOD200SNOVA-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7245,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CHAMPNG-1-1-1-1-1-1-1,CARSLPOLOD200CHAMPNG-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
7246,"Polo Double Bowl with Drainer Quartz Kitchen Sink D200 - 46""X20""",,,CARSLPOLOD200CONCRT-1-1-1-1-1-1-1,CARSLPOLOD200CONCRT-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
